lat,lon,dist_from_center,dist_from_yamuna,dist_from_ridge,concrete_pct,vegetation_pct,water_pct,asphalt_pct,ndvi,ndbi,est_summer_temp,cluster
28.830000000000066,77.12000000000015,0.22080113224347087,0.11999999999984823,0.15811388300843582,30.9,55.1,2.5,11.4,0.35975993814510143,0.03611992885477544,28.51532000627333,-1
28.830000000000066,77.13000000000015,0.21660826392361093,0.10999999999984311,0.1552417469626254,43.7,43.0,0.6,12.8,0.3334081416755058,0.22829218362467535,29.83718689484088,0
28.830000000000066,77.14000000000016,0.2128030544893632,0.099999999999838,0.1529705854078179,33.8,39.3,0.7,26.3,0.20407195423035784,0.19237853338948394,29.151478822481856,0
28.830000000000066,77.15000000000016,0.20940663790817446,0.08999999999983288,0.15132745950425988,30.3,37.8,0.2,31.7,0.2439075947965555,0.1654724907834569,28.842404389930195,0
28.830000000000066,77.16000000000017,0.20643919201548885,0.07999999999982776,0.15033296378378402,51.7,34.6,4.0,9.8,0.22027432077389072,0.28647631749225094,30.53374292522742,0
28.830000000000066,77.17000000000017,0.20391944487961583,0.06999999999982265,0.15000000000006608,54.1,9.3,1.4,35.2,-0.022314435575189813,0.326812974441857,31.16089241134773,-1
28.830000000000066,77.18000000000018,0.20186416224781875,0.05999999999981753,0.1503329637838067,35.4,44.1,1.8,18.8,0.3464399750062682,0.2167229901231168,28.893879126221556,0
28.830000000000066,77.19000000000018,0.20028764315358277,0.04999999999981242,0.15132745950430496,21.5,40.2,1.7,36.6,0.2904307696028414,0.15435987241336682,27.921820933410604,0
28.830000000000066,77.20000000000019,0.19920125501617786,0.0399999999998073,0.1529705854078848,48.4,45.8,1.0,4.8,0.3348714244611174,0.20283494628049778,30.053847754009368,0
28.830000000000066,77.21000000000019,0.19861304086092624,0.029999999999802185,0.1552417469627133,34.0,40.6,0.4,24.9,0.2688231532185865,0.2466400053802698,28.879775996210906,0
28.830000000000066,77.2200000000002,0.19852742883548302,0.01999999999979707,0.15811388300854368,38.4,20.5,37.1,4.0,0.17731638566812435,0.28590896721403786,30.151403708672294,0
28.830000000000066,77.2300000000002,0.19894506779518767,0.009999999999791953,0.16155494421417121,20.8,44.0,30.1,5.1,0.3692333629440901,0.15533280149915757,27.77303900023499,-1
28.830000000000066,77.24000000000021,0.19986280294250866,2.1316282072803006e-13,0.16552945357261561,35.5,19.5,41.3,3.6,0.12147145579192264,0.30252415384685,30.135389578240567,0
28.830000000000066,77.25000000000021,0.201273793624606,0.010000000000218279,0.1700000000001578,22.9,37.8,35.1,4.1,0.27795513653966974,0.3404973621555833,28.33950494445052,-1
28.830000000000066,77.26000000000022,0.20316776319102678,0.020000000000223395,0.1749285568455271,47.4,39.4,0.5,12.8,0.22448709113589763,0.26961997811812227,30.013472968624175,0
28.830000000000066,77.27000000000022,0.20553136013769283,0.03000000000022851,0.18027756377337742,38.9,46.6,0.7,13.7,0.3169460397886591,0.12662716003961805,29.25622744300913,12
28.830000000000066,77.28000000000023,0.20834860210727366,0.040000000000233626,0.18601075237757014,28.5,35.9,1.3,34.3,0.2548910451573809,0.2936105578602804,28.674121199392587,-1
28.830000000000066,77.29000000000023,0.21160137050610117,0.05000000000023874,0.19209372712318193,32.9,41.0,1.2,25.0,0.3215790522713247,0.24584968123295212,28.97757275262752,12
28.830000000000066,77.30000000000024,0.21526992358447514,0.06000000000024386,0.19849433241299724,43.0,27.7,2.4,26.8,0.19390239017136363,0.2927480880879176,30.09325013756926,0
28.830000000000066,77.31000000000024,0.21933339918961597,0.07000000000024897,0.20518284528704545,39.9,50.7,2.1,7.3,0.38534811473618014,0.14433361575763726,29.250038135648527,12
28.830000000000066,77.32000000000025,0.2237702839969537,0.08000000000025409,0.21213203435618583,43.9,48.5,2.2,5.3,0.4365312966107167,0.12288116769118651,29.653297399327155,12
28.830000000000066,77.33000000000025,0.22855883268883614,0.0900000000002592,0.2193171219948424,52.2,40.6,2.4,4.8,0.25862059284855843,0.2751268946599065,30.75631120134865,-1
28.830000000000066,77.34000000000026,0.23367742723697058,0.10000000000026432,0.2267156809753295,17.8,50.2,0.7,31.4,0.40245949022551947,0.06864218123749471,27.76197010323538,13
28.840000000000067,76.84,0.43055213389324665,0.3999999999999915,0.3667424164178729,9.6,76.3,0.7,13.3,0.6312720023367082,-0.09669841788032546,28.584697196575224,-1
28.840000000000067,76.85000000000001,0.42183070063714473,0.38999999999998636,0.3577708763999905,4.9,79.1,1.1,14.8,0.634103298896168,-0.0420295232798013,27.631268877852516,0
28.840000000000067,76.86000000000001,0.4131672058622525,0.37999999999998124,0.3488552708502686,4.9,76.2,0.7,18.3,0.609825011656783,0.010945234935457196,27.187698884929343,0
28.840000000000067,76.87000000000002,0.4045653717262731,0.3699999999999761,0.3400000000000168,5.1,81.3,8.5,5.1,0.6547172402412822,-0.1150136511383689,26.875934096221414,0
28.840000000000067,76.88000000000002,0.39602921609398267,0.359999999999971,0.33120990323359717,5.0,69.5,3.4,22.1,0.4900881840417658,0.007794673016606288,27.67953071370239,0
28.840000000000067,76.89000000000003,0.38756307873688317,0.3499999999999659,0.3224903099319519,11.7,67.5,0.4,20.5,0.5275430505733414,0.008210956418801273,28.475915965053137,0
28.840000000000067,76.90000000000003,0.3791716497841166,0.3399999999999608,0.3138470965295109,5.2,79.1,0.0,15.6,0.6493140323574299,-0.061958573367736455,27.52431634890214,0
28.840000000000067,76.91000000000004,0.3708600005392955,0.32999999999995566,0.30528675044947845,20.1,75.0,0.1,4.8,0.5910968222094819,-0.05563105435820918,28.872668374214587,0
28.840000000000067,76.92000000000004,0.36263361675388556,0.31999999999995055,0.29681644159311715,5.1,71.7,0.6,22.7,0.45319586211956064,-0.053817445701717426,27.00750306406513,0
28.840000000000067,76.93000000000005,0.3544984344112141,0.30999999999994543,0.2884441020371169,8.7,66.4,0.2,24.7,0.4182915566529567,-0.060731875431941015,27.941046435167884,0
28.840000000000067,76.94000000000005,0.3464608780223244,0.2999999999999403,0.2801785145224332,5.2,70.4,1.6,22.8,0.4926884008248831,-0.09752986739942962,27.13589418688435,0
28.840000000000067,76.95000000000006,0.3385279013611703,0.2899999999999352,0.2720294101747018,16.1,62.4,3.9,17.6,0.456003637479748,0.06221376140181768,28.430906850403392,0
28.840000000000067,76.96000000000006,0.3307070304665396,0.2799999999999301,0.26400757564887256,21.3,61.0,2.5,15.2,0.4107726547446245,0.032685554448435655,28.87653460413956,0
28.840000000000067,76.97000000000007,0.32300640860514745,0.26999999999992497,0.25612496949730296,11.5,54.5,0.5,33.5,0.4227956007709602,0.016245850357382435,28.058710012250383,0
28.840000000000067,76.98000000000008,0.31543484271715194,0.25999999999991985,0.24839484696747188,5.0,76.0,1.0,17.9,0.6435999457766142,-0.1254754420408374,26.341983980777343,-1
28.840000000000067,76.99000000000008,0.3080018506437802,0.24999999999991473,0.2408318915758322,20.5,55.1,1.4,23.0,0.46258348705739777,0.010313120891253191,28.626564982489157,0
28.840000000000067,77.00000000000009,0.3007177081583205,0.23999999999990962,0.23345235059856054,24.5,64.2,3.4,8.0,0.49464056361937325,-0.04532037255896183,28.683460184957667,0
28.840000000000067,77.01000000000009,0.2935934944783218,0.2299999999999045,0.22627416997968033,23.4,42.7,3.4,30.5,0.33850805084774327,0.1622472399122667,29.064238286571758,0
28.840000000000067,77.0200000000001,0.2866411345218828,0.2199999999998994,0.2193171219945983,34.1,56.3,4.7,4.9,0.3785724113190633,-0.010571240651615105,29.528982005001986,-1
28.840000000000067,77.0300000000001,0.2798734356811879,0.20999999999989427,0.21260291625467878,14.4,68.8,1.5,15.2,0.5116173163982898,0.022765958524145896,27.534564069266384,-1
28.840000000000067,77.0400000000001,0.2733041163246397,0.19999999999988916,0.20615528128086993,29.9,50.6,2.2,17.4,0.29705059089296687,0.15991373234124825,29.239198961816133,0
28.840000000000067,77.05000000000011,0.266947822617066,0.18999999999988404,0.19999999999998863,38.0,40.0,0.2,21.8,0.3203449674485866,0.20904376043060718,29.950344665329897,0
28.840000000000067,77.06000000000012,0.26082012959124357,0.17999999999987892,0.194164878389467,10.2,59.2,1.7,28.9,0.5310972926003276,0.03830670200258278,27.246797117087652,-1
28.840000000000067,77.07000000000012,0.2549375217577708,0.1699999999998738,0.18867962264112617,30.2,36.6,0.5,32.6,0.21197011417325856,0.19333199271109427,29.347916822050397,0
28.840000000000067,77.08000000000013,0.24931734797240804,0.1599999999998687,0.18357559750685612,26.1,49.8,1.2,22.9,0.2396919530719922,0.14055961637454661,28.54900099358708,0
28.840000000000067,77.09000000000013,0.2439777448866924,0.14999999999986358,0.17888543819998573,28.0,51.3,1.9,18.8,0.31392990674467236,0.13817834666462545,28.787329572540088,0
28.840000000000067,77.10000000000014,0.23893752321474612,0.13999999999985846,0.17464249196573778,35.5,51.3,0.6,12.6,0.3291913863956921,0.21507556817399442,29.22692915086008,0
28.840000000000067,77.11000000000014,0.23421601140827011,0.12999999999985334,0.17088007490636486,26.9,44.5,0.1,28.4,0.23418986053181545,0.2348414548831269,28.687476627034133,-1
28.840000000000067,77.12000000000015,0.2298328523079342,0.11999999999984823,0.16763054614242345,25.8,36.4,0.0,37.8,0.1760846174713327,0.27050971085740966,28.722236869510105,-1
28.840000000000067,77.13000000000015,0.22580775008843845,0.10999999999984311,0.16492422502473564,34.9,48.0,0.0,17.0,0.34223091127952304,0.1248133063100039,29.118167117834922,0
28.840000000000067,77.14000000000016,0.222160167446833,0.099999999999838,0.16278820596103497,24.8,46.3,0.0,28.9,0.3496861234693885,0.18078625882027777,28.288467939659512,0
28.840000000000067,77.15000000000016,0.2189089765176551,0.08999999999983288,0.16124515496601824,27.5,28.9,0.3,43.4,0.056880451798557774,0.2633032068946525,28.71817834464832,-1
28.840000000000067,77.16000000000017,0.21607207130957454,0.07999999999982776,0.16031219541887118,43.8,45.9,0.6,9.7,0.28649192432592746,0.1694522607181509,29.749777550569164,0
28.840000000000067,77.17000000000017,0.21366595423701146,0.06999999999982265,0.16000000000006764,27.2,46.5,0.5,25.8,0.3203838102354294,0.10478232613446309,28.32569389151158,0
28.840000000000067,77.18000000000018,0.2117053140571008,0.05999999999981753,0.16031219541889244,41.8,45.3,8.2,4.7,0.2543616222657669,0.18006497568138852,29.69524715954552,0
28.840000000000067,77.19000000000018,0.21020261653942107,0.04999999999981242,0.16124515496606054,37.6,26.5,0.6,35.3,0.15030920776489454,0.22725582892188573,29.843386555517885,0
28.840000000000067,77.20000000000019,0.20916773173704953,0.0399999999998073,0.1627882059610978,25.9,24.3,0.3,49.5,0.1128085141203373,0.18673593656883647,28.442187544695614,-1
28.840000000000067,77.21000000000019,0.20860762210433717,0.029999999999802185,0.16492422502481838,32.4,45.3,1.6,20.7,0.28527046892749686,0.19556910433460106,28.741308582923086,0
28.840000000000067,77.2200000000002,0.20852611347270097,0.01999999999979707,0.16763054614252518,39.9,30.6,25.6,4.0,0.1321754194121681,0.2683366238828516,30.196145610614597,0
28.840000000000067,77.2300000000002,0.20892376600098372,0.009999999999791953,0.17088007490648463,24.4,25.2,46.1,4.3,0.14047038948751966,0.2485793175811776,28.751508143521068,-1
28.840000000000067,77.24000000000021,0.2097978550892216,2.1316282072803006e-13,0.1746424919658745,25.4,25.5,45.3,3.8,0.09132561876431872,0.29503483671918307,29.033888777936216,-1
28.840000000000067,77.25000000000021,0.211142463753842,0.010000000000218279,0.17888543820013825,28.6,41.2,26.8,3.4,0.18414931057543307,0.17000628067484172,29.279121355716857,0
28.840000000000067,77.26000000000022,0.21294867926344865,0.020000000000223395,0.18357559750702335,41.9,33.2,2.3,22.6,0.1999049661775468,0.30121834775214107,29.99878616373221,0
28.840000000000067,77.27000000000022,0.21520487912696584,0.03000000000022851,0.18867962264130692,35.0,48.6,2.6,13.8,0.2754488369845069,0.12505116577031133,28.966321466068663,12
28.840000000000067,77.28000000000023,0.21789708579982667,0.040000000000233626,0.19416487838966023,30.8,38.8,2.2,28.1,0.16689018498106453,0.1611391358136198,28.863335811745088,0
28.840000000000067,77.29000000000023,0.22100936631749862,0.05000000000023874,0.20000000000019327,52.4,22.4,4.3,20.9,0.10807610391349426,0.34589940579438566,30.849275839940162,10
28.840000000000067,77.30000000000024,0.22452425258770545,0.06000000000024386,0.206155281281085,53.5,37.3,4.2,5.1,0.2275545421857009,0.3800657964867149,30.742540740989703,-1
28.840000000000067,77.31000000000024,0.22842315994678258,0.07000000000024897,0.21260291625490335,48.3,42.6,1.9,7.2,0.24008316914060687,0.29617011700798146,30.100519934481806,0
28.840000000000067,77.32000000000025,0.23268678518574984,0.08000000000025409,0.21931712199483155,38.4,46.3,1.3,14.0,0.3281470121948138,0.2386011774630085,29.282749980373424,12
28.840000000000067,77.33000000000025,0.23729546982630195,0.0900000000002592,0.2262741699799215,23.7,45.9,2.0,28.4,0.33429661558067736,0.07300293247257218,28.402958048270445,13
28.840000000000067,77.34000000000026,0.24222951925826808,0.10000000000026432,0.23345235059880892,25.5,56.4,3.7,14.4,0.4195914268961786,0.10175518969418149,28.235868705812628,13
28.85000000000007,76.84,0.4354826517784954,0.3999999999999915,0.3712142238654419,4.9,78.4,0.0,16.7,0.6157762377607436,-0.03624466230183051,27.854347961723786,0
28.85000000000007,76.85000000000001,0.4268619683223448,0.38999999999998636,0.36235341863989523,5.1,74.3,9.9,10.7,0.4884308486470097,0.048066390035878134,27.89029001953525,0
28.85000000000007,76.86000000000001,0.41830268944870885,0.37999999999998124,0.35355339059329655,9.9,76.4,0.4,13.3,0.6522618526174804,-0.13648638466556673,28.483890205564126,-1
28.85000000000007,76.87000000000002,0.40980866267078786,0.3699999999999761,0.34481879299135265,5.5,70.4,1.4,22.7,0.5614735264045936,0.0010479683156771405,28.09631595535898,0
28.85000000000007,76.88000000000002,0.40138403057423255,0.359999999999971,0.3361547262794481,4.9,60.5,4.0,30.7,0.3969604540733612,0.06541867909485084,27.199550758211,-1
28.85000000000007,76.89000000000003,0.3930332555904316,0.3499999999999659,0.3275667870831966,11.7,78.7,0.5,9.1,0.607712097080306,-0.035812889212046416,28.317064717952366,0
28.85000000000007,76.90000000000003,0.3847611466871504,0.3399999999999608,0.3190611226708858,4.9,78.6,1.3,15.2,0.6163145470562829,-0.1458158904915763,27.0900605954337,0
28.85000000000007,76.91000000000004,0.37657288803100036,0.32999999999995566,0.31064449134018784,4.7,70.6,0.3,24.4,0.533433002203632,-0.026237068886635295,27.551105273114732,0
28.85000000000007,76.92000000000004,0.36847406964399276,0.31999999999995055,0.30232432915662316,8.8,61.3,1.0,29.0,0.5413530495905241,0.04134112773133347,28.17719101221676,0
28.85000000000007,76.93000000000005,0.36047072003146646,0.30999999999994543,0.2941088233970559,29.9,64.4,0.4,5.4,0.38233741515193753,0.07658922782022502,29.62092465398289,0
28.85000000000007,76.94000000000005,0.3525693406976874,0.2999999999999403,0.28600699292150045,38.6,55.8,0.9,4.8,0.32839012796470457,0.1025516765073827,30.611050187093593,-1
28.85000000000007,76.95000000000006,0.3447769423844934,0.2899999999999352,0.27802877548915333,16.8,53.0,0.9,29.3,0.2620532080418641,0.044957742456953914,28.761452438659006,-1
28.85000000000007,76.96000000000006,0.33710108276301753,0.2799999999999301,0.27018512172212045,10.9,62.2,10.1,16.8,0.4637938027135112,0.04450830635067762,28.00549259973072,0
28.85000000000007,76.97000000000007,0.3295499051737043,0.26999999999992497,0.2624880949681266,18.7,66.3,10.1,4.8,0.5239007469153206,-0.009218287781796917,28.516343733331183,0
28.85000000000007,76.98000000000008,0.3221321778400854,0.25999999999991985,0.25495097567963076,23.9,70.9,0.2,4.9,0.5561799517072753,-0.015477523480290738,28.75691862202783,0
28.85000000000007,76.99000000000008,0.3148573327715198,0.24999999999991473,0.24758836806278944,12.9,55.7,2.4,29.0,0.38684378516077506,0.053217817937920894,28.126757096312314,0
28.85000000000007,77.00000000000009,0.3077355033141202,0.23999999999990962,0.240416305603416,35.4,59.6,0.1,4.9,0.456727014687599,0.11618850680559403,29.781696587047072,-1
28.85000000000007,77.01000000000009,0.30077755900331793,0.2299999999999045,0.23345235059856467,24.3,47.3,0.1,28.4,0.3108775242700971,0.1883367372072285,28.912126288686608,0
28.85000000000007,77.0200000000001,0.2939951360141765,0.2199999999998994,0.22671568097508252,28.2,66.2,0.2,5.4,0.5328362841491321,-0.0062029183737986465,28.784962453636606,0
28.85000000000007,77.0300000000001,0.28740066109874224,0.20999999999989427,0.22022715545544297,29.2,48.0,6.7,16.0,0.3873647128692805,0.08285671741869015,29.26305303511814,0
28.85000000000007,77.0400000000001,0.28100736645147617,0.19999999999988916,0.21400934559031876,25.9,51.9,5.2,17.1,0.32054059837732285,0.09909527030827109,28.96388421439814,0
28.85000000000007,77.05000000000011,0.2748292924707892,0.18999999999988404,0.20808652046684173,30.1,44.3,0.4,25.2,0.2843181269481493,0.07879080731479773,29.450561159325716,-1
28.85000000000007,77.06000000000012,0.2688812749151475,0.17999999999987892,0.20248456731316192,19.4,62.8,0.3,17.4,0.45891673073637396,0.07352796566979239,28.03146431581745,0
28.85000000000007,77.07000000000012,0.2631789125290928,0.1699999999998738,0.19723082923315932,22.9,48.3,0.6,28.2,0.4059716639764816,0.027521080878543783,28.455940032117894,0
28.85000000000007,77.08000000000013,0.2577385108981521,0.1599999999998687,0.19235384061671637,18.2,61.1,1.5,19.1,0.4092278971997272,0.08446867585573722,27.78801379260506,0
28.85000000000007,77.09000000000013,0.2525769981609529,0.14999999999986358,0.1878829422805668,32.5,43.6,1.6,22.3,0.34728314057983006,0.23495037182774034,29.336841524401024,0
28.85000000000007,77.10000000000014,0.2477118083580179,0.13999999999985846,0.18384776310851506,35.9,41.6,0.5,22.0,0.2010970164800866,0.21268540877998926,29.648559160846965,0
28.85000000000007,77.11000000000014,0.24316072873718933,0.12999999999985334,0.18027756377321819,37.1,45.7,2.9,14.3,0.37347728005489034,0.08993405247401139,29.44197734216685,0
28.85000000000007,77.12000000000015,0.23894170837257095,0.11999999999984823,0.177200451466719,45.7,32.1,0.7,21.5,0.23149417046885223,0.281906220360659,30.58033712576468,0
28.85000000000007,77.13000000000015,0.23507262707513338,0.10999999999984311,0.1746424919657628,33.3,45.8,5.2,15.7,0.30441712308550495,0.13106298883459402,29.094292899676386,0
28.85000000000007,77.14000000000016,0.23157102582146785,0.099999999999838,0.17262676501636187,39.0,40.7,2.1,18.3,0.31213368559235916,0.15339983303971536,29.70446173688717,0
28.85000000000007,77.15000000000016,0.22845380276985833,0.08999999999983288,0.1711724276862869,22.1,46.5,1.1,30.3,0.29345297314017094,0.16277165464827814,28.201240471021254,0
28.85000000000007,77.16000000000017,0.22573688223241659,0.07999999999982776,0.1702938636593234,33.5,48.9,3.4,14.3,0.29395935250087823,0.19434304336983602,28.847541057853707,0
28.85000000000007,77.17000000000017,0.22343486746704222,0.06999999999982265,0.1700000000000692,41.3,46.2,3.3,9.2,0.40112312278734036,0.2571846223239561,29.676859787873802,0
28.85000000000007,77.18000000000018,0.2215606914595135,0.05999999999981753,0.17029386365934343,41.2,44.2,0.6,13.9,0.2707409422733269,0.1883604772858617,29.790641964462484,0
28.85000000000007,77.19000000000018,0.22012528250980384,0.04999999999981242,0.17117242768632676,34.0,35.7,0.9,29.5,0.2551501198656868,0.23209707015870015,29.17310743525882,0
28.85000000000007,77.20000000000019,0.21913726291989769,0.0399999999998073,0.17262676501642116,37.3,51.7,5.8,5.3,0.4207420709535854,0.23666794062152585,29.063291283161877,-1
28.85000000000007,77.21000000000019,0.21860269897699797,0.029999999999802185,0.17464249196584092,21.4,37.6,0.4,40.6,0.27871660095294654,0.28096442555592566,28.145154035750508,-1
28.85000000000007,77.2200000000002,0.21852491848764483,0.01999999999979707,0.17720045146681523,24.7,35.9,35.6,3.8,0.2530635835436375,0.24861853415890828,28.858576308687606,0
28.85000000000007,77.2300000000002,0.21890440836135724,0.009999999999791953,0.1802775637733317,29.2,28.7,38.9,3.2,0.19230880400316377,0.22660208608819896,29.761282490850803,0
28.85000000000007,77.24000000000021,0.21973879948711852,2.1316282072803006e-13,0.18384776310864492,33.2,20.0,42.9,4.0,0.1328726569717097,0.2999627586818,29.897693417144193,0
28.85000000000007,77.25000000000021,0.2210229399859764,0.010000000000218279,0.18788294228071203,31.4,32.1,32.7,3.8,0.2047860867506467,0.224790228914465,29.564423769781516,0
28.85000000000007,77.26000000000022,0.22274905162547645,0.020000000000223395,0.19235384061687597,35.2,38.1,4.9,21.7,0.24091789610525435,0.2503815616902565,29.33297775268139,0
28.85000000000007,77.27000000000022,0.22490695854075754,0.03000000000022851,0.19723082923333224,32.5,34.4,1.4,31.7,0.14115297216484027,0.18451716191832634,29.304622488405002,0
28.85000000000007,77.28000000000023,0.22748437308979946,0.040000000000233626,0.20248456731334719,28.9,58.7,0.2,12.2,0.4442063431186849,0.1092666590657049,28.37693033935419,13
28.85000000000007,77.29000000000023,0.2304672210967632,0.05000000000023874,0.2080865204670384,42.7,38.7,1.9,16.8,0.2997169188478941,0.25091891613097733,29.870505119192174,0
28.85000000000007,77.30000000000024,0.23383998802614964,0.06000000000024386,0.21400934559052592,37.1,37.1,3.0,22.8,0.17886389001682546,0.2449875262799096,29.595577381285604,0
28.85000000000007,77.31000000000024,0.23758606861530301,0.07000000000024897,0.22022715545565977,32.7,39.4,0.2,27.7,0.24314716389291546,0.14998023545645073,29.45310033308731,-1
28.85000000000007,77.32000000000025,0.24168810479641184,0.08000000000025409,0.22671568097530817,25.0,51.0,0.4,23.6,0.3802686553399494,0.1323601699813316,28.481073487757122,13
28.85000000000007,77.33000000000025,0.24612829987648197,0.0900000000002592,0.23345235059879843,9.3,53.3,0.0,37.4,0.4553182898685634,0.14986488731315878,27.15041944915529,-1
28.85000000000007,77.34000000000026,0.2508887004233027,0.10000000000026432,0.24041630560365718,39.9,53.5,1.8,4.9,0.3235715421226835,0.12935237214282158,29.689667264967756,-1
28.86000000000007,76.84,0.44058499747498475,0.3999999999999915,0.3758989225842824,4.7,75.5,4.1,15.7,0.6191726244417217,-0.05041311266712692,27.405672181086704,0
28.86000000000007,76.85000000000001,0.4320661291978678,0.38999999999998636,0.36715119501374516,5.2,69.0,2.3,23.4,0.5031106545759594,-0.12150168728928022,27.35870302706935,0
28.86000000000007,76.86000000000001,0.42361201588248776,0.37999999999998124,0.3584689665787236,4.9,75.5,7.8,11.9,0.5458183711784742,-0.05015527915788999,27.997830365047903,0
28.86000000000007,76.87000000000002,0.415226612827287,0.3699999999999761,0.3498571136907398,5.3,80.8,0.1,13.8,0.581299586744265,-0.07727153469145569,27.361084589131345,0
28.86000000000007,76.88000000000002,0.4069141678536379,0.359999999999971,0.34132096331753875,8.8,76.5,4.5,10.3,0.5557228732094529,-0.05027629613540053,28.27805910111422,0
28.86000000000007,76.89000000000003,0.3986792445061765,0.3499999999999659,0.33286633954188005,6.5,57.7,3.4,32.3,0.44425532209899626,0.06751822646260723,28.36359388387926,-1
28.86000000000007,76.90000000000003,0.3905267468433026,0.3399999999999608,0.32449961479177136,8.6,79.2,0.7,11.4,0.6014114361878019,-0.08415183670286125,28.02987557069115,0
28.86000000000007,76.91000000000004,0.38246194581946374,0.32999999999995566,0.3162277660168474,5.1,81.5,7.4,6.1,0.6692118733865854,-0.033379923179315665,26.854113053490643,0
28.86000000000007,76.92000000000004,0.3744905072228241,0.31999999999995055,0.308058436014994,16.6,69.8,0.7,12.9,0.47210755778259317,-0.043356552662939224,28.72206290178411,0
28.86000000000007,76.93000000000005,0.3666185210815269,0.30999999999994543,0.30000000000000426,9.4,80.7,4.4,5.5,0.6611498551461575,-0.0031358233775691663,27.812716174707838,0
28.86000000000007,76.94000000000005,0.35885253238622145,0.2999999999999403,0.2920616373302066,4.5,72.2,3.8,19.4,0.5714896702509505,-0.03686724591400552,27.520452339467813,0
28.86000000000007,76.95000000000006,0.3511995728926822,0.2899999999999352,0.2842534080710379,10.5,71.2,2.6,15.7,0.4654101777705405,-0.028082020644546218,27.976785142762036,0
28.86000000000007,76.96000000000006,0.34366719366270754,0.2799999999999301,0.27658633371878477,5.3,83.1,1.8,9.8,0.7232116617698444,-0.1711900303019782,26.62297329264175,-1
28.86000000000007,76.97000000000007,0.33626349787034515,0.26999999999992497,0.26907248094147085,16.7,65.8,0.3,17.3,0.509195246483286,-0.034384948517351646,28.40341731483125,0
28.86000000000007,76.98000000000008,0.32899717324013367,0.25999999999991985,0.26172504656604345,4.8,64.4,1.5,29.4,0.5178715364617548,0.009941973721232032,27.355405154999872,0
28.86000000000007,76.99000000000008,0.3218775232910768,0.24999999999991473,0.25455844122715166,5.1,64.5,0.9,29.5,0.538306787432282,-0.0430404049037606,27.20075576616914,0
28.86000000000007,77.00000000000009,0.3149144963319361,0.23999999999990962,0.24758836806279302,4.7,55.7,3.0,36.6,0.44971875831767405,0.08535263733285225,27.279911315981963,-1
28.86000000000007,77.01000000000009,0.308118710889158,0.2299999999999045,0.2408318915758399,28.0,49.2,2.7,20.2,0.3364948791720921,0.15237178758480416,29.42643509658587,0
28.86000000000007,77.0200000000001,0.30150147594994664,0.2199999999998994,0.23430749027719394,13.5,50.6,4.8,31.1,0.39165800667017014,0.016249283221805813,28.092459212244517,0
28.86000000000007,77.0300000000001,0.2950748040751636,0.20999999999989427,0.22803508501982273,34.6,50.3,0.0,15.1,0.2621978438735991,0.19035433028043658,29.81295476404916,0
28.86000000000007,77.0400000000001,0.288851415090867,0.19999999999988916,0.22203603311174164,19.2,50.9,3.8,26.1,0.37778831211520203,0.09497944569908862,28.304190177564763,0
28.86000000000007,77.05000000000011,0.2828447277217603,0.18999999999988404,0.2163330765278377,6.0,58.1,5.2,30.7,0.5095242503847813,0.025212001541904776,27.178411930294438,-1
28.86000000000007,77.06000000000012,0.27706883621222583,0.17999999999987892,0.2109502310972907,12.9,54.8,3.0,29.4,0.35843112672581184,0.1169292802270733,27.74682868911658,0
28.86000000000007,77.07000000000012,0.27153846872956694,0.1699999999998738,0.2059126028197439,40.2,53.4,0.3,6.1,0.4263726760538683,0.08388501134991481,29.76999671909438,-1
28.86000000000007,77.08000000000013,0.2662689242100906,0.1599999999998687,0.2012461179749887,24.9,47.6,0.2,27.4,0.4170491926048511,0.08046827801861964,28.731141820122573,0
28.86000000000007,77.09000000000013,0.26127598435371,0.14999999999986358,0.19697715603593413,21.3,73.9,0.0,4.8,0.599560343482454,0.010678976543737864,27.90094726084561,-1
28.86000000000007,77.10000000000014,0.2565757977674463,0.13999999999985846,0.1931320791582968,31.0,61.8,2.0,5.1,0.5074703362570995,-0.0009384653229156242,28.788100022017304,-1
28.86000000000007,77.11000000000014,0.2521847338757901,0.12999999999985334,0.18973665961012567,32.8,35.5,1.9,29.8,0.14102637734740908,0.19054261616863438,29.53898227717468,0
28.86000000000007,77.12000000000015,0.24811920522201594,0.11999999999984823,0.18681541692272344,40.8,45.8,8.5,4.9,0.26545379592805773,0.2423229899992467,29.88079031704214,0
28.86000000000007,77.13000000000015,0.24439545822295233,0.10999999999984311,0.18439088914589427,45.8,38.2,1.0,15.0,0.3152867633095035,0.2409635443265552,30.348340524037372,0
28.86000000000007,77.14000000000016,0.24102933431432996,0.099999999999838,0.18248287590899087,28.1,39.5,0.8,31.6,0.30351750761784846,0.11807849465765187,28.887206586196367,0
28.86000000000007,77.15000000000016,0.2380360056798371,0.08999999999983288,0.18110770276280097,19.2,39.4,2.0,39.4,0.27940105317606234,0.17005488152735868,28.13906706604989,0
28.86000000000007,77.16000000000017,0.2354296922650455,0.07999999999982776,0.18027756377326096,27.4,47.8,3.3,21.5,0.316969419888266,0.12295581949703543,28.67335832852927,0
28.86000000000007,77.17000000000017,0.23322336932652532,0.06999999999982265,0.18000000000007077,37.1,40.0,5.7,17.2,0.27423105237685363,0.17618545474811165,29.457231162382353,0
